,losses,epsilons
20631,"(0.059942565858364105, array(9.548428, dtype=float32))",0.13814441553757284
20632,"(0.16395176947116852, array(9.327843, dtype=float32))",0.13813116245367799
20633,"(0.0284874364733696, array(9.532103, dtype=float32))",0.13811791064123685
20634,"(0.17786994576454163, array(9.456878, dtype=float32))",0.1381046601001275
20635,"(0.006573633290827274, array(9.539636, dtype=float32))",0.1380914108302279
20636,"(0.01629422791302204, array(9.525207, dtype=float32))",0.13807816283141616
20637,"(0.016729258000850677, array(9.542421, dtype=float32))",0.1380649161035703
20638,"(0.05700864642858505, array(9.597746, dtype=float32))",0.13805167064656837
20639,"(0.011229269206523895, array(9.63502, dtype=float32))",0.13803842646028852
20640,"(0.031045805662870407, array(9.571796, dtype=float32))",0.13802518354460877
20641,"(0.02245139516890049, array(9.520313, dtype=float32))",0.13801194189940724
20642,"(0.04104485362768173, array(9.481984, dtype=float32))",0.13799870152456206
20643,"(0.028420504182577133, array(9.5280905, dtype=float32))",0.1379854624199514
20644,"(0.010820407420396805, array(9.592206, dtype=float32))",0.13797222458545327
20645,"(0.06417641043663025, array(9.632554, dtype=float32))",0.13795898802094597
20646,"(0.034413740038871765, array(9.618968, dtype=float32))",0.13794575272630755
20647,"(0.029671916738152504, array(9.549116, dtype=float32))",0.13793251870141623
20648,"(0.031129881739616394, array(9.515359, dtype=float32))",0.1379192859461502
20649,"(0.17340616881847382, array(9.368574, dtype=float32))",0.13790605446038762
20650,"(0.03524061292409897, array(9.509019, dtype=float32))",0.13789282424400676
20651,"(0.10362304747104645, array(9.626877, dtype=float32))",0.13787959529688576
20652,"(0.027648992836475372, array(9.516138, dtype=float32))",0.13786636761890295
20653,"(0.01069188117980957, array(9.595032, dtype=float32))",0.13785314120993647
20654,"(0.06364992260932922, array(9.569511, dtype=float32))",0.13783991606986468
20655,"(0.01006481982767582, array(9.585948, dtype=float32))",0.13782669219856575
20656,"(0.047813933342695236, array(9.51636, dtype=float32))",0.137813469595918
20657,"(0.008895519189536572, array(9.607222, dtype=float32))",0.13780024826179973
20658,"(0.02277136594057083, array(9.508464, dtype=float32))",0.13778702819608926
20659,"(0.02166842110455036, array(9.595567, dtype=float32))",0.1377738093986648
20660,"(0.20180228352546692, array(9.596293, dtype=float32))",0.1377605918694048
20661,"(0.017376994714140892, array(9.533046, dtype=float32))",0.13774737560818756
20662,"(0.03850986808538437, array(9.600233, dtype=float32))",0.13773416061489135
20663,"(0.022679168730974197, array(9.582797, dtype=float32))",0.13772094688939468
20664,"(0.026539290323853493, array(9.627554, dtype=float32))",0.1377077344315758
20665,"(0.029658641666173935, array(9.555062, dtype=float32))",0.13769452324131315
20666,"(0.013155299238860607, array(9.552634, dtype=float32))",0.13768131331848507
20667,"(0.06657478958368301, array(9.627127, dtype=float32))",0.13766810466297003
20668,"(0.029965024441480637, array(9.490803, dtype=float32))",0.1376548972746464
20669,"(0.02310153655707836, array(9.638912, dtype=float32))",0.13764169115339267
20670,"(0.02396399900317192, array(9.543118, dtype=float32))",0.1376284862990872
20671,"(0.026203548535704613, array(9.568599, dtype=float32))",0.13761528271160853
20672,"(0.036651983857154846, array(9.54748, dtype=float32))",0.13760208039083502
20673,"(0.021647674962878227, array(9.552261, dtype=float32))",0.13758887933664524
20674,"(0.01700861193239689, array(9.622701, dtype=float32))",0.1375756795489177
20675,"(0.00720650190487504, array(9.55872, dtype=float32))",0.13756248102753074
20676,"(0.0396689809858799, array(9.528023, dtype=float32))",0.13754928377236308
20677,"(0.05286819115281105, array(9.552331, dtype=float32))",0.1375360877832931
20678,"(0.021617354825139046, array(9.565462, dtype=float32))",0.13752289306019938
20679,"(0.026586562395095825, array(9.649729, dtype=float32))",0.13750969960296044
20680,"(0.020979687571525574, array(9.58164, dtype=float32))",0.13749650741145492
20681,"(0.2445317506790161, array(9.47411, dtype=float32))",0.13748331648556128
20682,"(0.031227577477693558, array(9.532881, dtype=float32))",0.1374701268251582
20683,"(0.04229472950100899, array(9.53833, dtype=float32))",0.1374569384301242
20684,"(0.02682717889547348, array(9.5408745, dtype=float32))",0.1374437513003379
20685,"(0.20771411061286926, array(9.349886, dtype=float32))",0.13743056543567794
20686,"(0.03311948478221893, array(9.619452, dtype=float32))",0.13741738083602295
20687,"(0.00725359283387661, array(9.55636, dtype=float32))",0.13740419750125155
20688,"(0.02347874641418457, array(9.550779, dtype=float32))",0.13739101543124238
20689,"(0.05157335475087166, array(9.515824, dtype=float32))",0.1373778346258742
20690,"(0.020348478108644485, array(9.582527, dtype=float32))",0.1373646550850255
20691,"(0.06210271269083023, array(9.635169, dtype=float32))",0.13735147680857515
20692,"(0.016212085261940956, array(9.605527, dtype=float32))",0.13733829979640175
20693,"(0.20649784803390503, array(9.416831, dtype=float32))",0.137325124048384
20694,"(0.008477263152599335, array(9.663118, dtype=float32))",0.1373119495644007
20695,"(0.04900399595499039, array(9.541318, dtype=float32))",0.13729877634433055
20696,"(0.034265827387571335, array(9.510443, dtype=float32))",0.1372856043880522
20697,"(0.05159664526581764, array(9.514106, dtype=float32))",0.13727243369544453
20698,"(0.08072198182344437, array(9.624327, dtype=float32))",0.13725926426638632
20699,"(0.035315852612257004, array(9.584066, dtype=float32))",0.1372460961007562
20700,"(0.039018139243125916, array(9.61377, dtype=float32))",0.13723292919843313
20701,"(0.05354943126440048, array(9.521382, dtype=float32))",0.1372197635592958
20702,"(0.048631370067596436, array(9.482197, dtype=float32))",0.1372065991832231
20703,"(0.014720477163791656, array(9.579002, dtype=float32))",0.13719343607009377
20704,"(0.017748281359672546, array(9.598247, dtype=float32))",0.13718027421978676
20705,"(0.010553019121289253, array(9.532539, dtype=float32))",0.1371671136321808
20706,"(0.013705763034522533, array(9.521776, dtype=float32))",0.13715395430715482
20707,"(0.059734784066677094, array(9.5960245, dtype=float32))",0.1371407962445877
20708,"(0.07416261732578278, array(9.52161, dtype=float32))",0.1371276394443583
20709,"(0.02254624478518963, array(9.451021, dtype=float32))",0.13711448390634548
20710,"(0.02377578616142273, array(9.530922, dtype=float32))",0.1371013296304282
20711,"(0.045020557940006256, array(9.608805, dtype=float32))",0.1370881766164854
20712,"(0.14969000220298767, array(9.322028, dtype=float32))",0.13707502486439593
20713,"(0.010569501668214798, array(9.536598, dtype=float32))",0.13706187437403886
20714,"(0.02642345428466797, array(9.547945, dtype=float32))",0.13704872514529295
20715,"(0.030223187059164047, array(9.566711, dtype=float32))",0.13703557717803738
20716,"(0.027460496872663498, array(9.488029, dtype=float32))",0.13702243047215099
20717,"(0.02564714290201664, array(9.688814, dtype=float32))",0.1370092850275128
20718,"(0.21370929479599, array(9.47382, dtype=float32))",0.1369961408440018
20719,"(0.010102938860654831, array(9.6398945, dtype=float32))",0.13698299792149704
20720,"(0.03375915065407753, array(9.610222, dtype=float32))",0.1369698562598775
20721,"(0.045693352818489075, array(9.594429, dtype=float32))",0.13695671585902222
20722,"(0.19841302931308746, array(9.428516, dtype=float32))",0.13694357671881033
20723,"(0.016128800809383392, array(9.539988, dtype=float32))",0.13693043883912073
20724,"(0.021444616839289665, array(9.59808, dtype=float32))",0.13691730221983267
20725,"(0.023101679980754852, array(9.581124, dtype=float32))",0.1369041668608251
20726,"(0.026462633162736893, array(9.625069, dtype=float32))",0.1368910327619772
20727,"(0.039618924260139465, array(9.506061, dtype=float32))",0.13687789992316793
20728,"(0.17447489500045776, array(9.370849, dtype=float32))",0.1368647683442766
20729,"(0.022791380062699318, array(9.560947, dtype=float32))",0.13685163802518222
20730,"(0.16022568941116333, array(9.503868, dtype=float32))",0.13683850896576394
20731,"(0.013856854289770126, array(9.583135, dtype=float32))",0.1368253811659009
20732,"(0.02672475203871727, array(9.551678, dtype=float32))",0.13681225462547236
20733,"(0.11130793392658234, array(9.500214, dtype=float32))",0.13679912934435734
20734,"(0.007592090405523777, array(9.546799, dtype=float32))",0.13678600532243515
20735,"(0.015626760199666023, array(9.5600815, dtype=float32))",0.13677288255958495
20736,"(0.04240795224905014, array(9.539614, dtype=float32))",0.1367597610556859
20737,"(0.029113661497831345, array(9.557214, dtype=float32))",0.13674664081061733
20738,"(0.021839551627635956, array(9.552672, dtype=float32))",0.13673352182425838
20739,"(0.025792323052883148, array(9.5390835, dtype=float32))",0.1367204040964883
20740,"(0.08838947862386703, array(9.616804, dtype=float32))",0.1367072876271864
20741,"(0.04949774593114853, array(9.577651, dtype=float32))",0.13669417241623194
20742,"(0.08826230466365814, array(9.550849, dtype=float32))",0.1366810584635041
20743,"(0.34272217750549316, array(9.28304, dtype=float32))",0.1366679457688823
20744,"(0.12273401021957397, array(9.426609, dtype=float32))",0.13665483433224576
20745,"(0.02004963532090187, array(9.620891, dtype=float32))",0.13664172415347378
20746,"(0.00842447392642498, array(9.606712, dtype=float32))",0.1366286152324458
20747,"(0.14873762428760529, array(9.395405, dtype=float32))",0.13661550756904103
20748,"(0.06743656098842621, array(9.688924, dtype=float32))",0.13660240116313888
20749,"(0.013780064880847931, array(9.590731, dtype=float32))",0.1365892960146187
20750,"(0.15199121832847595, array(9.455677, dtype=float32))",0.13657619212335986
20751,"(0.01623215340077877, array(9.503565, dtype=float32))",0.1365630894892417
20752,"(0.01567855477333069, array(9.528795, dtype=float32))",0.13654998811214372
20753,"(0.010748702101409435, array(9.597132, dtype=float32))",0.13653688799194524
20754,"(0.02057730406522751, array(9.603314, dtype=float32))",0.1365237891285257
20755,"(0.09777902811765671, array(9.69334, dtype=float32))",0.1365106915217645
20756,"(0.007836628705263138, array(9.596078, dtype=float32))",0.13649759517154117
20757,"(0.012755039148032665, array(9.622236, dtype=float32))",0.13648450007773502
20758,"(0.036044444888830185, array(9.565957, dtype=float32))",0.13647140624022563
20759,"(0.00790415983647108, array(9.640203, dtype=float32))",0.1364583136588925
20760,"(0.1328100860118866, array(9.476091, dtype=float32))",0.13644522233361497
20761,"(0.013654790818691254, array(9.655946, dtype=float32))",0.13643213226427267
20762,"(0.16714970767498016, array(9.643087, dtype=float32))",0.13641904345074507
20763,"(0.021893100813031197, array(9.6197815, dtype=float32))",0.13640595589291166
20764,"(0.02866031788289547, array(9.618366, dtype=float32))",0.13639286959065203
20765,"(0.011378472670912743, array(9.593817, dtype=float32))",0.1363797845438457
20766,"(0.03929796814918518, array(9.615203, dtype=float32))",0.13636670075237217
20767,"(0.16919919848442078, array(9.460796, dtype=float32))",0.1363536182161111
20768,"(0.014117627404630184, array(9.632985, dtype=float32))",0.13634053693494202
20769,"(0.012280763126909733, array(9.607844, dtype=float32))",0.13632745690874457
20770,"(0.00794767215847969, array(9.6095295, dtype=float32))",0.13631437813739825
20771,"(0.017902366816997528, array(9.538374, dtype=float32))",0.13630130062078272
20772,"(0.009543552994728088, array(9.656369, dtype=float32))",0.1362882243587777
20773,"(0.020471513271331787, array(9.6340275, dtype=float32))",0.13627514935126267
20774,"(0.1536070704460144, array(9.352468, dtype=float32))",0.13626207559811743
20775,"(0.07166671752929688, array(9.697639, dtype=float32))",0.1362490030992215
20776,"(0.1739959418773651, array(9.45102, dtype=float32))",0.13623593185445468
20777,"(0.05257366597652435, array(9.621962, dtype=float32))",0.13622286186369656
20778,"(0.17763420939445496, array(9.513813, dtype=float32))",0.1362097931268269
20779,"(0.012113322503864765, array(9.438198, dtype=float32))",0.13619672564372534
20780,"(0.15366992354393005, array(9.398107, dtype=float32))",0.13618365941427166
20781,"(0.04491166025400162, array(9.624672, dtype=float32))",0.13617059443834553
20782,"(0.11958571523427963, array(9.730364, dtype=float32))",0.1361575307158267
20783,"(0.011716016568243504, array(9.552107, dtype=float32))",0.136144468246595
20784,"(0.04837743192911148, array(9.624494, dtype=float32))",0.13613140703053014
20785,"(0.010718240402638912, array(9.632586, dtype=float32))",0.13611834706751189
20786,"(0.03857303038239479, array(9.5655575, dtype=float32))",0.13610528835742
20787,"(0.03532600775361061, array(9.668202, dtype=float32))",0.1360922309001344
20788,"(0.1340709924697876, array(9.578362, dtype=float32))",0.1360791746955347
20789,"(0.23180361092090607, array(9.502985, dtype=float32))",0.1360661197435009
20790,"(0.03701378405094147, array(9.577353, dtype=float32))",0.13605306604391276
20791,"(0.0754692554473877, array(9.741053, dtype=float32))",0.1360400135966501
20792,"(0.012912151403725147, array(9.651132, dtype=float32))",0.13602696240159284
20793,"(0.009163545444607735, array(9.681252, dtype=float32))",0.13601391245862082
20794,"(0.027127906680107117, array(9.600377, dtype=float32))",0.1360008637676139
20795,"(0.016315098851919174, array(9.636349, dtype=float32))",0.13598781632845194
20796,"(0.14640899002552032, array(9.798482, dtype=float32))",0.13597477014101497
20797,"(0.07345400750637054, array(9.670013, dtype=float32))",0.13596172520518277
20798,"(0.08996349573135376, array(9.678852, dtype=float32))",0.13594868152083533
20799,"(0.06466234475374222, array(9.644276, dtype=float32))",0.13593563908785258
20800,"(0.028425030410289764, array(9.60704, dtype=float32))",0.13592259790611447
20801,"(0.16230924427509308, array(9.423286, dtype=float32))",0.13590955797550094
20802,"(0.01151186227798462, array(9.595386, dtype=float32))",0.135896519295892
20803,"(0.17139552533626556, array(9.725079, dtype=float32))",0.13588348186716753
20804,"(0.0818137601017952, array(9.792147, dtype=float32))",0.1358704456892077
20805,"(0.00660883029922843, array(9.598974, dtype=float32))",0.13585741076189237
20806,"(0.2897033393383026, array(9.957634, dtype=float32))",0.13584437708510158
20807,"(0.07446559518575668, array(9.745206, dtype=float32))",0.13583134465871544
20808,"(0.02124684303998947, array(9.622785, dtype=float32))",0.13581831348261392
20809,"(0.2223469465970993, array(9.654652, dtype=float32))",0.13580528355667706
20810,"(0.08078736066818237, array(9.648418, dtype=float32))",0.13579225488078497
20811,"(0.009450583718717098, array(9.575615, dtype=float32))",0.13577922745481774
20812,"(0.009032223373651505, array(9.643473, dtype=float32))",0.13576620127865535
20813,"(0.05431009456515312, array(9.5937805, dtype=float32))",0.13575317635217804
