,losses,epsilons
39104,"(0.02729962021112442, array(8.388591, dtype=float32))",0.1
39105,"(0.2083321362733841, array(8.389825, dtype=float32))",0.1
39106,"(0.05252562090754509, array(8.413361, dtype=float32))",0.1
39107,"(0.030021026730537415, array(8.345695, dtype=float32))",0.1
39108,"(0.08043918758630753, array(8.421, dtype=float32))",0.1
39109,"(0.08475439250469208, array(8.317707, dtype=float32))",0.1
39110,"(0.10999014973640442, array(8.470188, dtype=float32))",0.1
39111,"(0.21404103934764862, array(8.39243, dtype=float32))",0.1
39112,"(0.37159037590026855, array(8.225193, dtype=float32))",0.1
39113,"(0.04520658776164055, array(8.6378565, dtype=float32))",0.1
39114,"(0.08023067563772202, array(8.343268, dtype=float32))",0.1
39115,"(0.04059328883886337, array(8.348855, dtype=float32))",0.1
39116,"(0.07861752808094025, array(8.284086, dtype=float32))",0.1
39117,"(0.05642968788743019, array(8.380365, dtype=float32))",0.1
39118,"(0.06722217798233032, array(8.185791, dtype=float32))",0.1
39119,"(0.2442186027765274, array(8.185561, dtype=float32))",0.1
39120,"(0.06867248564958572, array(8.165591, dtype=float32))",0.1
39121,"(0.15673287212848663, array(8.270152, dtype=float32))",0.1
39122,"(0.22195851802825928, array(8.238485, dtype=float32))",0.1
39123,"(0.18772739171981812, array(8.29299, dtype=float32))",0.1
39124,"(0.2231646031141281, array(8.14211, dtype=float32))",0.1
39125,"(0.19296757876873016, array(8.48545, dtype=float32))",0.1
39126,"(0.09520380198955536, array(8.189062, dtype=float32))",0.1
39127,"(0.36414656043052673, array(8.024972, dtype=float32))",0.1
39128,"(0.06170950457453728, array(8.480613, dtype=float32))",0.1
39129,"(0.0060176365077495575, array(8.359859, dtype=float32))",0.1
39130,"(0.04701310023665428, array(8.496119, dtype=float32))",0.1
39131,"(0.025919996201992035, array(8.53941, dtype=float32))",0.1
39132,"(0.1968410462141037, array(8.406849, dtype=float32))",0.1
39133,"(0.16489961743354797, array(8.194218, dtype=float32))",0.1
39134,"(0.022905835881829262, array(8.430533, dtype=float32))",0.1
39135,"(0.05170309171080589, array(8.498685, dtype=float32))",0.1
39136,"(0.01066455990076065, array(8.413149, dtype=float32))",0.1
39137,"(0.05077921226620674, array(8.334046, dtype=float32))",0.1
39138,"(0.16185685992240906, array(8.369383, dtype=float32))",0.1
39139,"(0.14171311259269714, array(8.349002, dtype=float32))",0.1
39140,"(0.01948453299701214, array(8.511338, dtype=float32))",0.1
39141,"(0.12675802409648895, array(8.278713, dtype=float32))",0.1
39142,"(0.2027062475681305, array(8.422638, dtype=float32))",0.1
39143,"(0.018695298582315445, array(8.515795, dtype=float32))",0.1
39144,"(0.024003835394978523, array(8.2704, dtype=float32))",0.1
39145,"(0.12490270286798477, array(8.17037, dtype=float32))",0.1
39146,"(0.2630336284637451, array(8.31411, dtype=float32))",0.1
39147,"(0.042773883789777756, array(8.529495, dtype=float32))",0.1
39148,"(0.156309112906456, array(8.608781, dtype=float32))",0.1
39149,"(0.16771666705608368, array(8.232091, dtype=float32))",0.1
39150,"(0.0566142238676548, array(8.697382, dtype=float32))",0.1
39151,"(0.290773868560791, array(8.238766, dtype=float32))",0.1
39152,"(0.07640744745731354, array(8.444521, dtype=float32))",0.1
39153,"(0.17088061571121216, array(8.5465555, dtype=float32))",0.1
39154,"(0.14858108758926392, array(8.277785, dtype=float32))",0.1
39155,"(0.08817858248949051, array(8.421409, dtype=float32))",0.1
39156,"(0.04060642048716545, array(8.57193, dtype=float32))",0.1
39157,"(0.09208938479423523, array(8.49708, dtype=float32))",0.1
39158,"(0.025010358542203903, array(8.252892, dtype=float32))",0.1
39159,"(0.05769616737961769, array(8.384935, dtype=float32))",0.1
39160,"(0.17915062606334686, array(8.313114, dtype=float32))",0.1
39161,"(0.07778774946928024, array(8.526923, dtype=float32))",0.1
39162,"(0.03506728261709213, array(8.499661, dtype=float32))",0.1
39163,"(0.04263623431324959, array(8.456575, dtype=float32))",0.1
39164,"(0.2002096325159073, array(8.443472, dtype=float32))",0.1
39165,"(0.015084038488566875, array(8.313558, dtype=float32))",0.1
39166,"(0.07530421018600464, array(8.373896, dtype=float32))",0.1
39167,"(0.07496755570173264, array(8.187315, dtype=float32))",0.1
39168,"(0.21086040139198303, array(8.372592, dtype=float32))",0.1
39169,"(0.0477740541100502, array(8.313565, dtype=float32))",0.1
39170,"(0.09607280790805817, array(8.582766, dtype=float32))",0.1
39171,"(0.2919848561286926, array(8.074249, dtype=float32))",0.1
39172,"(0.049649424850940704, array(8.627867, dtype=float32))",0.1
39173,"(0.06385871022939682, array(8.380276, dtype=float32))",0.1
39174,"(0.15541060268878937, array(8.358362, dtype=float32))",0.1
39175,"(0.05364026874303818, array(8.263149, dtype=float32))",0.1
39176,"(0.08459905534982681, array(8.344528, dtype=float32))",0.1
39177,"(0.07465986907482147, array(8.431441, dtype=float32))",0.1
39178,"(0.17009249329566956, array(8.191978, dtype=float32))",0.1
39179,"(0.028386810794472694, array(8.47352, dtype=float32))",0.1
39180,"(0.01278205867856741, array(8.1653805, dtype=float32))",0.1
39181,"(0.1788700968027115, array(8.539514, dtype=float32))",0.1
39182,"(0.02358592301607132, array(8.567152, dtype=float32))",0.1
39183,"(0.05729186534881592, array(8.322739, dtype=float32))",0.1
39184,"(0.037422724068164825, array(8.20318, dtype=float32))",0.1
39185,"(0.05281391739845276, array(8.40502, dtype=float32))",0.1
39186,"(0.11793719977140427, array(8.376241, dtype=float32))",0.1
39187,"(0.21704553067684174, array(8.500258, dtype=float32))",0.1
39188,"(0.15066410601139069, array(8.5208, dtype=float32))",0.1
39189,"(0.10567968338727951, array(8.426444, dtype=float32))",0.1
39190,"(0.15354233980178833, array(8.4332485, dtype=float32))",0.1
39191,"(0.13160109519958496, array(8.488189, dtype=float32))",0.1
39192,"(0.016976963728666306, array(8.2882, dtype=float32))",0.1
39193,"(0.09842433035373688, array(8.446685, dtype=float32))",0.1
39194,"(0.1636042445898056, array(8.250985, dtype=float32))",0.1
39195,"(0.07039962708950043, array(8.577148, dtype=float32))",0.1
39196,"(0.09748594462871552, array(8.6056185, dtype=float32))",0.1
39197,"(0.28651806712150574, array(8.235991, dtype=float32))",0.1
39198,"(0.16400904953479767, array(8.216521, dtype=float32))",0.1
39199,"(0.05466192960739136, array(8.636891, dtype=float32))",0.1
39200,"(0.1359940469264984, array(8.276793, dtype=float32))",0.1
39201,"(0.16472993791103363, array(8.311303, dtype=float32))",0.1
39202,"(0.027073075994849205, array(8.381738, dtype=float32))",0.1
39203,"(0.030735403299331665, array(8.475397, dtype=float32))",0.1
39204,"(0.19139039516448975, array(8.481683, dtype=float32))",0.1
39205,"(0.18434828519821167, array(8.534463, dtype=float32))",0.1
39206,"(0.024096693843603134, array(8.638538, dtype=float32))",0.1
39207,"(0.04589640721678734, array(8.467568, dtype=float32))",0.1
39208,"(0.03521913290023804, array(8.352441, dtype=float32))",0.1
39209,"(0.07066638022661209, array(8.660169, dtype=float32))",0.1
39210,"(0.2996440827846527, array(8.2030945, dtype=float32))",0.1
39211,"(0.16048996150493622, array(8.433523, dtype=float32))",0.1
39212,"(0.038767170161008835, array(8.602911, dtype=float32))",0.1
39213,"(0.04050092399120331, array(8.603541, dtype=float32))",0.1
39214,"(0.15244345366954803, array(8.376019, dtype=float32))",0.1
39215,"(0.04291476309299469, array(8.634167, dtype=float32))",0.1
39216,"(0.03367030248045921, array(8.281868, dtype=float32))",0.1
39217,"(0.07918298989534378, array(8.76028, dtype=float32))",0.1
39218,"(0.024544237181544304, array(8.681463, dtype=float32))",0.1
39219,"(0.06350862234830856, array(8.584299, dtype=float32))",0.1
39220,"(0.15955038368701935, array(8.625475, dtype=float32))",0.1
39221,"(0.17358148097991943, array(8.408389, dtype=float32))",0.1
39222,"(0.02915598452091217, array(8.405718, dtype=float32))",0.1
39223,"(0.05103137344121933, array(8.451239, dtype=float32))",0.1
39224,"(0.18276554346084595, array(8.320129, dtype=float32))",0.1
39225,"(0.1531243473291397, array(8.403439, dtype=float32))",0.1
39226,"(0.2617444097995758, array(8.26093, dtype=float32))",0.1
39227,"(0.010890617035329342, array(8.8122835, dtype=float32))",0.1
39228,"(0.04442792385816574, array(8.657001, dtype=float32))",0.1
39229,"(0.1560809314250946, array(8.332233, dtype=float32))",0.1
39230,"(0.15551400184631348, array(8.271387, dtype=float32))",0.1
39231,"(0.07116982340812683, array(8.499338, dtype=float32))",0.1
39232,"(0.06404232233762741, array(8.537603, dtype=float32))",0.1
39233,"(0.06643816083669662, array(8.508826, dtype=float32))",0.1
39234,"(0.16815578937530518, array(8.595097, dtype=float32))",0.1
39235,"(0.009293459355831146, array(8.5147295, dtype=float32))",0.1
39236,"(0.16674493253231049, array(8.4663, dtype=float32))",0.1
39237,"(0.043789807707071304, array(8.589923, dtype=float32))",0.1
39238,"(0.043507955968379974, array(8.482263, dtype=float32))",0.1
39239,"(0.04428161308169365, array(8.598823, dtype=float32))",0.1
39240,"(0.16692088544368744, array(8.534034, dtype=float32))",0.1
39241,"(0.016525764018297195, array(8.619546, dtype=float32))",0.1
39242,"(0.04792119935154915, array(8.348964, dtype=float32))",0.1
39243,"(0.15697512030601501, array(8.371704, dtype=float32))",0.1
39244,"(0.021483328193426132, array(8.394356, dtype=float32))",0.1
39245,"(0.014882098883390427, array(8.572755, dtype=float32))",0.1
39246,"(0.1533532291650772, array(8.3981085, dtype=float32))",0.1
39247,"(0.07912308722734451, array(8.496285, dtype=float32))",0.1
39248,"(0.018752001225948334, array(8.507333, dtype=float32))",0.1
39249,"(0.017909768968820572, array(8.44, dtype=float32))",0.1
39250,"(0.017168400809168816, array(8.397171, dtype=float32))",0.1
39251,"(0.00810660608112812, array(8.565145, dtype=float32))",0.1
39252,"(0.29638656973838806, array(8.287021, dtype=float32))",0.1
39253,"(0.08206795156002045, array(8.686173, dtype=float32))",0.1
39254,"(0.1375093013048172, array(8.392657, dtype=float32))",0.1
39255,"(0.04377039521932602, array(8.6194105, dtype=float32))",0.1
39256,"(0.03005794622004032, array(8.523939, dtype=float32))",0.1
39257,"(0.06269904971122742, array(8.403477, dtype=float32))",0.1
39258,"(0.17712242901325226, array(8.344509, dtype=float32))",0.1
39259,"(0.2391994595527649, array(8.458313, dtype=float32))",0.1
39260,"(0.04031401127576828, array(8.513928, dtype=float32))",0.1
39261,"(0.32858046889305115, array(8.202734, dtype=float32))",0.1
39262,"(0.1397300362586975, array(8.49347, dtype=float32))",0.1
39263,"(0.053594671189785004, array(8.615142, dtype=float32))",0.1
39264,"(0.2629645764827728, array(8.227465, dtype=float32))",0.1
39265,"(0.06445734202861786, array(8.402798, dtype=float32))",0.1
39266,"(0.03008142299950123, array(8.522551, dtype=float32))",0.1
39267,"(0.15670359134674072, array(8.4738865, dtype=float32))",0.1
39268,"(0.15376190841197968, array(8.481785, dtype=float32))",0.1
39269,"(0.12330096960067749, array(8.252, dtype=float32))",0.1
39270,"(0.1566655933856964, array(8.301676, dtype=float32))",0.1
39271,"(0.020667335018515587, array(8.407333, dtype=float32))",0.1
39272,"(0.1411738246679306, array(8.342619, dtype=float32))",0.1
39273,"(0.03382980078458786, array(8.588731, dtype=float32))",0.1
39274,"(0.05133456736803055, array(8.637069, dtype=float32))",0.1
39275,"(0.2922816872596741, array(8.263617, dtype=float32))",0.1
39276,"(0.022967366501688957, array(8.456428, dtype=float32))",0.1
39277,"(0.06543410569429398, array(8.655113, dtype=float32))",0.1
39278,"(0.00735675822943449, array(8.522601, dtype=float32))",0.1
39279,"(0.20872153341770172, array(8.337108, dtype=float32))",0.1
39280,"(0.15467163920402527, array(8.622019, dtype=float32))",0.1
39281,"(0.17731641232967377, array(8.235307, dtype=float32))",0.1
39282,"(0.008365287445485592, array(8.600544, dtype=float32))",0.1
39283,"(0.021627627313137054, array(8.549783, dtype=float32))",0.1
39284,"(0.018283983692526817, array(8.605441, dtype=float32))",0.1
39285,"(0.2557148039340973, array(8.439814, dtype=float32))",0.1
39286,"(0.04087444022297859, array(8.597906, dtype=float32))",0.1
39287,"(0.009182563982903957, array(8.402535, dtype=float32))",0.1
39288,"(0.07258635759353638, array(8.535828, dtype=float32))",0.1
39289,"(0.04164399206638336, array(8.385926, dtype=float32))",0.1
39290,"(0.03734883666038513, array(8.593501, dtype=float32))",0.1
39291,"(0.054047390818595886, array(8.625007, dtype=float32))",0.1
39292,"(0.16415512561798096, array(8.643016, dtype=float32))",0.1
39293,"(0.025095904245972633, array(8.541698, dtype=float32))",0.1
39294,"(0.3010126054286957, array(8.305417, dtype=float32))",0.1
39295,"(0.17646929621696472, array(8.408137, dtype=float32))",0.1
39296,"(0.0483427494764328, array(8.514642, dtype=float32))",0.1
39297,"(0.29374366998672485, array(8.294294, dtype=float32))",0.1
39298,"(0.0476529598236084, array(8.6362295, dtype=float32))",0.1
39299,"(0.014251111075282097, array(8.557895, dtype=float32))",0.1
39300,"(0.06229056045413017, array(8.6570425, dtype=float32))",0.1
39301,"(0.03393487259745598, array(8.696539, dtype=float32))",0.1
39302,"(0.05609507113695145, array(8.781577, dtype=float32))",0.1
39303,"(0.061799369752407074, array(8.548873, dtype=float32))",0.1
39304,"(0.021086161956191063, array(8.56913, dtype=float32))",0.1
39305,"(0.20520581305027008, array(8.252498, dtype=float32))",0.1
39306,"(0.16510353982448578, array(8.70759, dtype=float32))",0.1
39307,"(0.16083404421806335, array(8.663515, dtype=float32))",0.1
39308,"(0.05571771785616875, array(8.550747, dtype=float32))",0.1
39309,"(0.07221587747335434, array(8.512369, dtype=float32))",0.1
39310,"(0.06524696946144104, array(8.574011, dtype=float32))",0.1
39311,"(0.2466389685869217, array(8.428916, dtype=float32))",0.1
39312,"(0.021170560270547867, array(8.483756, dtype=float32))",0.1
39313,"(0.07948169112205505, array(8.604297, dtype=float32))",0.1
39314,"(0.0580500103533268, array(8.627271, dtype=float32))",0.1
39315,"(0.1805764138698578, array(8.433493, dtype=float32))",0.1
39316,"(0.01567520946264267, array(8.619257, dtype=float32))",0.1
39317,"(0.026933159679174423, array(8.6373205, dtype=float32))",0.1
39318,"(0.03489762172102928, array(8.469989, dtype=float32))",0.1
39319,"(0.11080826818943024, array(8.623852, dtype=float32))",0.1
39320,"(0.13950325548648834, array(8.495926, dtype=float32))",0.1
39321,"(0.038676220923662186, array(8.385907, dtype=float32))",0.1
39322,"(0.032862141728401184, array(8.47977, dtype=float32))",0.1
39323,"(0.08773663640022278, array(8.644267, dtype=float32))",0.1
39324,"(0.26103466749191284, array(8.346761, dtype=float32))",0.1
39325,"(0.04095268249511719, array(8.495835, dtype=float32))",0.1
39326,"(0.017618676647543907, array(8.647219, dtype=float32))",0.1
39327,"(0.06065000221133232, array(8.616364, dtype=float32))",0.1
39328,"(0.128081277012825, array(8.537109, dtype=float32))",0.1
39329,"(0.00788129772990942, array(8.772431, dtype=float32))",0.1
39330,"(0.010254783555865288, array(8.575647, dtype=float32))",0.1
39331,"(0.012021312490105629, array(8.397408, dtype=float32))",0.1
39332,"(0.02631487138569355, array(8.687165, dtype=float32))",0.1
39333,"(0.07240809500217438, array(8.710737, dtype=float32))",0.1
39334,"(0.13777023553848267, array(8.580744, dtype=float32))",0.1
39335,"(0.04374399036169052, array(8.578467, dtype=float32))",0.1
39336,"(0.05140143260359764, array(8.51616, dtype=float32))",0.1
39337,"(0.16637635231018066, array(8.513183, dtype=float32))",0.1
39338,"(0.16707327961921692, array(8.407345, dtype=float32))",0.1
39339,"(0.010323521681129932, array(8.629487, dtype=float32))",0.1
39340,"(0.035734109580516815, array(8.532161, dtype=float32))",0.1
39341,"(0.15521618723869324, array(8.64043, dtype=float32))",0.1
39342,"(0.16264918446540833, array(8.458709, dtype=float32))",0.1
39343,"(0.029919344931840897, array(8.521582, dtype=float32))",0.1
39344,"(0.03215177357196808, array(8.659418, dtype=float32))",0.1
39345,"(0.02532179094851017, array(8.619956, dtype=float32))",0.1
39346,"(0.028214218094944954, array(8.56007, dtype=float32))",0.1
39347,"(0.02285885065793991, array(8.567007, dtype=float32))",0.1
39348,"(0.16897639632225037, array(8.314585, dtype=float32))",0.1
39349,"(0.04023976996541023, array(8.674103, dtype=float32))",0.1
39350,"(0.020840302109718323, array(8.600754, dtype=float32))",0.1
39351,"(0.01048610545694828, array(8.436498, dtype=float32))",0.1
39352,"(0.04569274187088013, array(8.333395, dtype=float32))",0.1
39353,"(0.0760423019528389, array(8.54855, dtype=float32))",0.1
39354,"(0.015315528959035873, array(8.627348, dtype=float32))",0.1
39355,"(0.04674245044589043, array(8.576923, dtype=float32))",0.1
39356,"(0.16091911494731903, array(8.365996, dtype=float32))",0.1
39357,"(0.05810423195362091, array(8.543785, dtype=float32))",0.1
39358,"(0.01797608472406864, array(8.526643, dtype=float32))",0.1
39359,"(0.16628646850585938, array(8.345867, dtype=float32))",0.1
39360,"(0.4232986867427826, array(8.184797, dtype=float32))",0.1
39361,"(0.1710149198770523, array(8.496397, dtype=float32))",0.1
39362,"(0.0426192544400692, array(8.516059, dtype=float32))",0.1
39363,"(0.08296892046928406, array(8.790306, dtype=float32))",0.1
